method,method_display,sample,true_vectors,pred_vectors,vector_count_error,engineering_score,line_geometry_score,total_length_score,junction_angle_score,vector_count_score,true_junctions,pred_junctions,pixel_precision_on_skeleton,pixel_recall_on_skeleton,pixel_f1_on_skeleton,pixel_iou_on_skeleton,pixel_accuracy_on_skeleton,tp,fp,fn,tn,precision_from_matrix,recall_from_matrix,f1_from_matrix,accuracy_from_matrix,iou_from_matrix,raw_stroke_pixels,skeleton_stroke_pixels,graph_node_clusters,traced_paths,classified_line_pixels,classified_endpoint_pixels,classified_corner_pixels,classified_t_junction_pixels,classified_x_junction_pixels,internal_skeletonization_applied
skeleton_graph_junction_fix_on_shared_skeleton,Skeleton graph junction fix,1159,11,15,4,0.5574105736880873,0.6408065658677072,0.7285714285714286,0.2,0.7333333333333334,7,9,0.7212276214815314,0.5486381322946524,0.6232044193973614,0.45264847511965867,0.9791870117186902,282,109,232,15761,0.7212276214815314,0.5486381322946524,0.6232044193973614,0.9791870117186902,0.45264847511965867,1173,514,22,19,336.0,17.0,1.0,91.0,69.0,False
mlp_direct_vector_regression_on_shared_skeleton,MLP direct vector regression,1159,11,15,4,0.3870541362093046,0.3043001968672377,0.8839285714285714,0.0,0.7333333333333334,7,7,0.07627118644051638,0.07003891050570031,0.07302231187398427,0.037894736842065374,0.9442138671874424,36,436,478,15434,0.07627118644051638,0.07003891050570031,0.07302231187398427,0.9442138671874424,0.037894736842065374,1173,514,0,0,,,,,,False
cnn_direct_vector_regression_on_shared_skeleton,CNN direct vector regression,1159,11,11,0,0.4650574907880818,0.23703183147262089,0.9705372616984402,0.2571428571428572,1.0,7,5,0.06704980842899033,0.06809338521387531,0.06756756706746696,0.03496503496500004,0.9410400390624425,35,487,479,15383,0.06704980842899033,0.06809338521387531,0.06756756706746696,0.9410400390624425,0.03496503496500004,1173,514,0,0,,,,,,False
baseline_on_shared_skeleton,Baseline on shared skeleton,1160,6,6,0,0.4247819314641744,0.41851851851851857,0.6822429906542056,0.0,1.0,2,3,0.5560975609728971,0.37133550488478395,0.44531249951810464,0.2864321608033004,0.98266601562494,114,91,193,15986,0.5560975609728971,0.37133550488478395,0.44531249951810464,0.98266601562494,0.2864321608033004,600,307,10,7,,,,,,
skeleton_graph_junction_fix_on_shared_skeleton,Skeleton graph junction fix,1160,6,6,0,0.425404984423676,0.41851851851851857,0.6853582554517135,0.0,1.0,2,3,0.5728155339778019,0.38436482084565354,0.4600389858723634,0.29873417721443357,0.9830932617186899,118,88,189,15989,0.5728155339778019,0.38436482084565354,0.4600389858723634,0.9830932617186899,0.29873417721443357,600,307,10,7,194.0,9.0,2.0,75.0,27.0,False
mlp_direct_vector_regression_on_shared_skeleton,MLP direct vector regression,1160,6,8,2,0.35636270263334463,0.23651293894300615,0.8746594005449592,0.0,0.75,2,7,0.0485714285712898,0.05537459283369585,0.051750380019488056,0.026562499999958498,0.9619750976561913,17,333,290,15744,0.0485714285712898,0.05537459283369585,0.051750380019488056,0.9619750976561913,0.026562499999958498,600,307,0,0,,,,,,False
cnn_direct_vector_regression_on_shared_skeleton,CNN direct vector regression,1160,6,5,1,0.34006982018910203,0.1383690708252112,0.8473520249221184,0.09999999999999998,0.8333333333333334,2,1,0.033457249070507594,0.029315960911956627,0.031249999502067673,0.015873015872987877,0.965942382812441,9,260,298,15817,0.033457249070507594,0.029315960911956627,0.031249999502067673,0.965942382812441,0.015873015872987877,600,307,0,0,,,,,,False
baseline_on_shared_skeleton,Baseline on shared skeleton,1161,15,19,4,0.7012875328607423,0.7683901864009675,0.8828229027962716,0.4,0.7894736842105263,9,13,0.9075235109703644,0.8948995363201007,0.9011673146737192,0.8201133144464304,0.9922485351561894,579,59,68,15678,0.9075235109703644,0.8948995363201007,0.9011673146737192,0.9922485351561894,0.8201133144464304,1511,647,36,31,,,,,,
skeleton_graph_junction_fix_on_shared_skeleton,Skeleton graph junction fix,1161,15,17,2,0.7114461923083034,0.7485928098734677,0.8761651131824234,0.4444444444444444,0.8823529411764706,9,9,0.8753943217651807,0.8578052550218581,0.8665105381403847,0.7644628099163024,0.9895629882811896,555,79,92,15658,0.8753943217651807,0.8578052550218581,0.8665105381403847,0.9895629882811896,0.7644628099163024,1511,647,34,29,562.0,24.0,7.0,26.0,28.0,False
mlp_direct_vector_regression_on_shared_skeleton,MLP direct vector regression,1161,15,16,1,0.38324286802479574,0.18973296344942372,0.9094540612516644,0.08888888888888889,0.9375,9,7,0.0719640179908966,0.07418856259648503,0.07305936023059825,0.03791469194309802,0.9256591796874435,48,619,599,15118,0.0719640179908966,0.07418856259648503,0.07305936023059825,0.9256591796874435,0.03791469194309802,1511,647,0,0,,,,,,False
cnn_direct_vector_regression_on_shared_skeleton,CNN direct vector regression,1161,15,14,1,0.35777822888294974,0.1952895888674713,0.8828229027962716,0.0,0.9333333333333333,9,1,0.04545454545447421,0.0448222565687097,0.045136186270382295,0.02308917197450391,0.9251098632811935,29,609,618,15128,0.04545454545447421,0.0448222565687097,0.045136186270382295,0.9251098632811935,0.02308917197450391,1511,647,0,0,,,,,,False
baseline_on_shared_skeleton,Baseline on shared skeleton,1162,14,14,0,0.8176932420263713,0.8140539378074078,0.9491525423728814,0.6461538461538462,1.0,13,9,0.9338345864647611,0.9324324324310324,0.9331329822183576,0.8746478873227118,0.9945678710936893,621,44,45,15674,0.9338345864647611,0.9324324324310324,0.9331329822183576,0.9945678710936893,0.8746478873227118,1570,666,35,33,,,,,,
skeleton_graph_junction_fix_on_shared_skeleton,Skeleton graph junction fix,1162,14,14,0,0.7954401713199667,0.8060822195250792,0.9519774011299436,0.5692307692307692,1.0,13,8,0.948872180449701,0.9474474474460248,0.9481592782363667,0.9014285714272837,0.9957885742186892,631,34,35,15684,0.948872180449701,0.9474474474460248,0.9481592782363667,0.9957885742186892,0.9014285714272837,1570,666,35,33,587.0,23.0,1.0,9.0,46.0,False
mlp_direct_vector_regression_on_shared_skeleton,MLP direct vector regression,1162,14,15,1,0.32516177606981284,0.15238174253519524,0.7627118644067796,0.04285714285714286,0.9333333333333333,13,14,0.10297029702949907,0.07807807807796084,0.08881297986796777,0.04647006255581191,0.9348754882811929,52,453,614,15265,0.10297029702949907,0.07807807807796084,0.08881297986796777,0.9348754882811929,0.04647006255581191,1570,666,0,0,,,,,,False
cnn_direct_vector_regression_on_shared_skeleton,CNN direct vector regression,1162,14,15,1,0.4392403466937062,0.23456664999972768,0.8940677966101696,0.24615384615384617,0.9333333333333333,13,12,0.06034482758610286,0.052552552552473646,0.056179774783190646,0.028901734104022376,0.9282226562499433,35,545,631,15173,0.06034482758610286,0.052552552552473646,0.056179774783190646,0.9282226562499433,0.028901734104022376,1570,666,0,0,,,,,,False
baseline_on_shared_skeleton,Baseline on shared skeleton,1163,4,4,0,0.9748075546215244,0.9516532905296952,0.9828178694158075,1.0,1.0,2,2,0.9999999999965278,0.9999999999965278,0.9999999994965278,0.9999999999965278,0.9999999999999389,288,0,0,16096,0.9999999999965278,0.9999999999965278,0.9999999994965278,0.9999999999999389,0.9999999999965278,723,288,10,8,,,,,,
skeleton_graph_junction_fix_on_shared_skeleton,Skeleton graph junction fix,1163,4,4,0,0.9748075546215244,0.9516532905296952,0.9828178694158075,1.0,1.0,2,2,0.9999999999965278,0.9999999999965278,0.9999999994965278,0.9999999999965278,0.9999999999999389,288,0,0,16096,0.9999999999965278,0.9999999999965278,0.9999999994965278,0.9999999999999389,0.9999999999965278,723,288,10,8,270.0,8.0,0.0,0.0,10.0,False
mlp_direct_vector_regression_on_shared_skeleton,MLP direct vector regression,1163,4,7,3,0.29179488032590367,0.23081223628691983,0.6539325842696629,0.0,0.5714285714285714,2,5,0.016548463356934873,0.02430555555547116,0.01969057617057255,0.009943181818167694,0.9574584960936915,7,416,281,15680,0.016548463356934873,0.02430555555547116,0.01969057617057255,0.9574584960936915,0.009943181818167694,723,288,0,0,,,,,,False
cnn_direct_vector_regression_on_shared_skeleton,CNN direct vector regression,1163,4,4,0,0.3403703238505372,0.20273206751054854,0.7457044673539519,0.0,1.0,2,1,0.009433962264106444,0.006944444444420332,0.00799999951152003,0.004016064257020048,0.9697265624999408,2,210,286,15886,0.009433962264106444,0.006944444444420332,0.00799999951152003,0.9697265624999408,0.004016064257020048,723,288,0,0,,,,,,False
baseline_on_shared_skeleton,Baseline on shared skeleton,1164,4,4,0,0.9390641986459656,0.870633971291866,0.9863945578231292,1.0,1.0,0,0,0.9999999999932433,0.9999999999932433,0.9999999994932434,0.9999999999932433,0.9999999999999389,148,0,0,16236,0.9999999999932433,0.9999999999932433,0.9999999994932434,0.9999999999999389,0.9999999999932433,399,148,8,5,,,,,,
skeleton_graph_junction_fix_on_shared_skeleton,Skeleton graph junction fix,1164,4,4,0,0.9390641986459656,0.870633971291866,0.9863945578231292,1.0,1.0,0,0,0.9999999999932433,0.9999999999932433,0.9999999994932434,0.9999999999932433,0.9999999999999389,148,0,0,16236,0.9999999999932433,0.9999999999932433,0.9999999994932434,0.9999999999999389,0.9999999999932433,399,148,8,5,137.0,7.0,0.0,3.0,1.0,False
mlp_direct_vector_regression_on_shared_skeleton,MLP direct vector regression,1164,4,3,1,0.5750039118065433,0.11412280701754385,0.9932432432432432,1.0,0.75,0,0,0.034482758620451845,0.03378378378355552,0.034129692332583964,0.01736111111105083,0.98272705078119,5,140,143,16096,0.034482758620451845,0.03378378378355552,0.034129692332583964,0.98272705078119,0.01736111111105083,399,148,0,0,,,,,,False
cnn_direct_vector_regression_on_shared_skeleton,CNN direct vector regression,1164,4,3,1,0.5283996598639455,0.065,0.8707482993197279,1.0,0.75,0,0,0.007692307692248521,0.0067567567567111035,0.00719424410636099,0.0036101083032360646,0.9831542968749399,1,129,147,16107,0.007692307692248521,0.0067567567567111035,0.00719424410636099,0.9831542968749399,0.0036101083032360646,399,148,0,0,,,,,,False
baseline_on_shared_skeleton,Baseline on shared skeleton,1165,12,14,2,0.5886185301769892,0.6035605802164009,0.9481765834932822,0.16666666666666666,0.8571428571428572,4,6,0.6652719665258049,0.6334661354569054,0.64897959133571,0.48036253776362486,0.9790039062499403,318,160,184,15722,0.6652719665258049,0.6334661354569054,0.64897959133571,0.9790039062499403,0.48036253776362486,1200,502,29,22,,,,,,
skeleton_graph_junction_fix_on_shared_skeleton,Skeleton graph junction fix,1165,12,14,2,0.65685056495312,0.7219268564019304,0.9500959692898272,0.225,0.8571428571428572,4,8,0.7327766179525412,0.6992031872496032,0.7155963297740453,0.5571428571419728,0.9829711914061899,351,128,151,15754,0.7327766179525412,0.6992031872496032,0.7155963297740453,0.9829711914061899,0.5571428571419728,1200,502,31,24,398.0,20.0,1.0,66.0,17.0,False
mlp_direct_vector_regression_on_shared_skeleton,MLP direct vector regression,1165,12,13,1,0.47226429849369816,0.2801552221066711,0.8944337811900192,0.3,0.9230769230769231,4,4,0.04878048780476989,0.04382470119513182,0.04616998900815561,0.02363050483348697,0.9445190429686924,22,429,480,15453,0.04878048780476989,0.04382470119513182,0.04616998900815561,0.9445190429686924,0.02363050483348697,1200,502,0,0,,,,,,False
cnn_direct_vector_regression_on_shared_skeleton,CNN direct vector regression,1165,12,12,0,0.39162111158587853,0.22672988423316245,0.836852207293666,0.08888888888888889,1.0,4,9,0.05134474327615808,0.04183266932262583,0.04610318282014794,0.023595505617951016,0.9469604492186922,21,388,481,15494,0.05134474327615808,0.04183266932262583,0.04610318282014794,0.9469604492186922,0.023595505617951016,1200,502,0,0,,,,,,False
baseline_on_shared_skeleton,Baseline on shared skeleton,1166,19,16,3,0.6151587412822521,0.6377875133836193,0.8363858363858364,0.30666666666666664,0.8421052631578947,15,6,0.71958456973187,0.6830985915483336,0.7008670515224469,0.539488320355351,0.9747314453124405,485,189,225,15485,0.71958456973187,0.6830985915483336,0.7008670515224469,0.9747314453124405,0.539488320355351,1691,710,35,32,,,,,,
skeleton_graph_junction_fix_on_shared_skeleton,Skeleton graph junction fix,1166,19,18,1,0.6839172290819877,0.7281474343615177,0.8742368742368742,0.3466666666666666,0.9473684210526316,15,9,0.8611898016984969,0.856338028167808,0.8587570616456837,0.7524752475238212,0.9877929687499397,608,98,102,15576,0.8611898016984969,0.856338028167808,0.8587570616456837,0.9877929687499397,0.7524752475238212,1691,710,36,33,624.0,25.0,1.0,21.0,39.0,False
mlp_direct_vector_regression_on_shared_skeleton,MLP direct vector regression,1166,19,18,1,0.3387232829507745,0.19762554620125833,0.7252747252747253,0.04,0.9473684210526316,15,10,0.08781362007152722,0.06901408450694504,0.07728706575311975,0.040196882690697135,0.9285888671874433,49,509,661,15165,0.08781362007152722,0.06901408450694504,0.07728706575311975,0.9285888671874433,0.040196882690697135,1691,710,0,0,,,,,,False
cnn_direct_vector_regression_on_shared_skeleton,CNN direct vector regression,1166,19,18,1,0.4159830441678121,0.24072890920968007,0.9645909645909646,0.08,0.9473684210526316,15,13,0.08548168249649188,0.0887323943660722,0.08707670993543729,0.04552023121383994,0.9193725585936938,63,674,647,15000,0.08548168249649188,0.0887323943660722,0.08707670993543729,0.9193725585936938,0.04552023121383994,1691,710,0,0,,,,,,False
baseline_on_shared_skeleton,Baseline on shared skeleton,1167,19,30,11,0.6291005259426288,0.6867899575501861,0.9335585585585585,0.27999999999999997,0.6333333333333333,21,30,0.7031847133749004,0.6908635794734783,0.6969696964688561,0.5348837209297143,0.9707031249999407,552,233,247,15352,0.7031847133749004,0.6908635794734783,0.6969696964688561,0.9707031249999407,0.5348837209297143,2100,799,43,44,,,,,,
skeleton_graph_junction_fix_on_shared_skeleton,Skeleton graph junction fix,1167,19,38,19,0.6461310383704455,0.7716075126950839,0.9132882882882882,0.26499999999999996,0.5,21,40,0.8186528497398722,0.79098873591891,0.8045830676086076,0.6730564430237773,0.98126220703119,632,140,167,15445,0.8186528497398722,0.79098873591891,0.8045830676086076,0.98126220703119,0.6730564430237773,2100,799,50,52,646.0,26.0,14.0,70.0,43.0,False
mlp_direct_vector_regression_on_shared_skeleton,MLP direct vector regression,1167,19,16,3,0.3373881172148987,0.17515798120579976,0.7646396396396397,0.08571428571428572,0.8421052631578947,21,11,0.0923566878979421,0.07259073842293794,0.08128941786726211,0.04236669101530872,0.9199829101561938,58,570,741,15015,0.0923566878979421,0.07259073842293794,0.08128941786726211,0.9199829101561938,0.04236669101530872,2100,799,0,0,,,,,,False
cnn_direct_vector_regression_on_shared_skeleton,CNN direct vector regression,1167,19,18,1,0.47037527503296106,0.29178053020111894,0.9954954954954955,0.18095238095238095,0.9473684210526316,21,21,0.0771144278606006,0.07759699624520952,0.07735495895093768,0.04023361453598947,0.9097290039061945,62,742,737,14843,0.0771144278606006,0.07759699624520952,0.07735495895093768,0.9097290039061945,0.04023361453598947,2100,799,0,0,,,,,,False
baseline_on_shared_skeleton,Baseline on shared skeleton,1168,8,8,0,0.9623824221046443,0.923721340388007,0.9835390946502057,1.0,1.0,1,1,0.9873949579790446,0.9873949579790446,0.9873949574790446,0.975103734435788,0.9996337890624389,235,3,3,16143,0.9873949579790446,0.9873949579790446,0.9873949574790446,0.9996337890624389,0.975103734435788,488,238,17,10,,,,,,
skeleton_graph_junction_fix_on_shared_skeleton,Skeleton graph junction fix,1168,8,8,0,0.9623824221046443,0.923721340388007,0.9835390946502057,1.0,1.0,1,1,0.9873949579790446,0.9873949579790446,0.9873949574790446,0.975103734435788,0.9996337890624389,235,3,3,16143,0.9873949579790446,0.9873949579790446,0.9873949574790446,0.9996337890624389,0.975103734435788,488,238,17,10,217.0,16.0,0.0,0.0,5.0,False
mlp_direct_vector_regression_on_shared_skeleton,MLP direct vector regression,1168,8,6,2,0.2833541824538901,0.1484231032125769,0.7078189300411523,0.0,0.75,1,2,0.03246753246732164,0.02100840336125627,0.02551020360446169,0.01291989664079349,0.9766845703124404,5,149,233,15997,0.03246753246732164,0.02100840336125627,0.02551020360446169,0.9766845703124404,0.01291989664079349,488,238,0,0,,,,,,False
cnn_direct_vector_regression_on_shared_skeleton,CNN direct vector regression,1168,8,8,0,0.38596604215456676,0.19285714285714287,0.9959016393442623,0.0,1.0,1,0,0.06722689075602006,0.06722689075602006,0.06722689025602006,0.03478260869557656,0.9729003906249406,16,222,222,15924,0.06722689075602006,0.06722689075602006,0.06722689025602006,0.9729003906249406,0.03478260869557656,488,238,0,0,,,,,,False
baseline_on_shared_skeleton,Baseline on shared skeleton,1169,9,12,3,0.79659416321804,0.8690396609523694,0.9859649122807017,0.5333333333333333,0.75,8,9,0.8851774530252919,0.8724279835372996,0.8787564761821429,0.7837338262462408,0.9928588867186894,424,55,62,15843,0.8851774530252919,0.8724279835372996,0.8787564761821429,0.9928588867186894,0.7837338262462408,944,486,24,24,,,,,,
skeleton_graph_junction_fix_on_shared_skeleton,Skeleton graph junction fix,1169,9,11,2,0.8028066923805048,0.8445618623282294,0.9824561403508771,0.5777777777777777,0.8181818181818181,8,9,0.8825995807109379,0.8662551440311395,0.8743509859987469,0.7767527675262421,0.9926147460936894,421,56,65,15842,0.8825995807109379,0.8662551440311395,0.8743509859987469,0.9926147460936894,0.7767527675262421,944,486,23,23,407.0,15.0,4.0,34.0,26.0,False
mlp_direct_vector_regression_on_shared_skeleton,MLP direct vector regression,1169,9,10,1,0.2596980431848853,0.11901709401709401,0.5807017543859649,0.0,0.9,8,3,0.0824742268038403,0.04938271604928111,0.061776061307394554,0.031872509960117035,0.9555053710936916,24,267,462,15631,0.0824742268038403,0.04938271604928111,0.061776061307394554,0.9555053710936916,0.031872509960117035,944,486,0,0,,,,,,False
cnn_direct_vector_regression_on_shared_skeleton,CNN direct vector regression,1169,9,9,0,0.4065069419922095,0.2281050952653387,0.9192982456140351,0.08,1.0,8,10,0.03680981595084497,0.03703703703696083,0.03692307642300593,0.01880877742944743,0.9426879882811925,18,471,468,15427,0.03680981595084497,0.03703703703696083,0.03692307642300593,0.9426879882811925,0.01880877742944743,944,486,0,0,,,,,,False
baseline_on_shared_skeleton,Baseline on shared skeleton,1170,12,13,1,0.5719413954101455,0.6637202380952382,0.7797979797979798,0.09999999999999999,0.9230769230769231,2,6,0.7989417989396853,0.7989417989396853,0.7989417984396853,0.6651982378839973,0.9907226562499395,302,76,76,15930,0.7989417989396853,0.7989417989396853,0.7989417984396853,0.9907226562499395,0.6651982378839973,776,378,22,14,,,,,,
