sample,method,Method,preprocess_method,True vectors,Predicted vectors,Vector count error,Engineering score,Line geometry score,Total length score,Junction angle score,Vector count score,True junctions,Predicted junctions,tp,fp,fn,tn,sample_precision,sample_recall,sample_f1,sample_accuracy,sample_iou
1011,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,5,5,0,0.40399909935265976,0.2515769459298871,0.9539473684210527,0.0,1.0,1,3,47,228,647,15462,0.17090909090846942,0.06772334293938369,0.0970072235354951,0.9465942382811922,0.05097613882857812
1012,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,5,4,1,0.5828969309080021,0.1926375227686703,0.8310502283105023,1.0,0.8,0,0,2,174,402,15806,0.011363636363571798,0.004950495049492697,0.006896551301379336,0.964843749999941,0.003460207612450761
1012,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,5,5,0,0.6406069470667791,0.20540762463343107,0.9908675799086758,1.0,1.0,0,0,32,177,372,15803,0.15311004784615737,0.07920792079188316,0.10440456725009249,0.9664916992186909,0.055077452667719316
1013,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,5,5,0,0.5713828941065441,0.19234512866588332,0.9241379310344827,0.8,1.0,1,1,34,203,624,15523,0.14345991561120905,0.051671732522717825,0.07597765324174902,0.949523925781192,0.039488966318188747
1013,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,5,5,0,0.24582288401253918,0.029797979797979796,0.6620689655172414,0.0,1.0,1,1,20,152,638,15574,0.11627906976676583,0.03039513677806931,0.04819277075565104,0.9517822265624419,0.024691358024660874
1014,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,3,3,0,0.4620099975541152,0.368355550120256,0.98125,0.0,1.0,0,1,9,120,185,16070,0.06976744185992428,0.046391752577080454,0.05572755369946995,0.98138427734369,0.028662420382074325
1014,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,3,4,1,0.28523516059230347,0.10437745437745437,0.8163265306122449,0.0,0.75,0,1,6,171,188,16019,0.03389830508455425,0.030927835051386972,0.032345012977964424,0.9780883789061903,0.016438356164338527
1015,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,4,5,1,0.3157682038445493,0.17199369582348306,0.7918552036199095,0.0,0.8,1,0,3,157,444,15780,0.018749999999882815,0.00671140939595814,0.00988467835968616,0.9633178710936912,0.00496688741721032
1015,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,4,5,1,0.3489036776740156,0.13250591016548463,0.7963800904977376,0.19999999999999996,0.8,1,1,6,161,441,15776,0.035928143712359716,0.01342281879191628,0.01954397354528431,0.9632568359374412,0.009868421052615348
1016,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,1,1,0,0.5147058823529411,0.0,0.8235294117647058,1.0,1.0,0,0,2,14,13,16355,0.1249999999921875,0.13333333332444444,0.12903225755671174,0.998352050781189,0.06896551723900118
1016,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,1,1,0,0.4375,0.0,0.4375,1.0,1.0,0,0,2,29,13,16340,0.0645161290301769,0.13333333332444444,0.08695652129584121,0.997436523437439,0.0454545454535124
1017,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,4,4,0,0.6350862068965517,0.23888888888888887,0.8879310344827587,1.0,1.0,0,0,3,97,231,16053,0.0299999999997,0.012820512820458032,0.017964071436659627,0.9799804687499402,0.009063444108733948
1017,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,4,4,0,0.5732890070921985,0.13055555555555554,0.8226950354609929,1.0,1.0,0,0,0,142,234,16008,0.0,0.0,0.0,0.9770507812499404,0.0
1018,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,4,4,0,0.34752639358108106,0.14765625,0.9054054054054054,0.0,1.0,1,0,13,115,274,15982,0.10156249999920655,0.04529616724722894,0.0626506019827319,0.9762573242186904,0.032338308457631
1018,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,4,4,0,0.38629888712241656,0.2007843137254902,0.9797297297297297,0.0,1.0,1,1,8,128,279,15969,0.05882352941133218,0.02787456445983319,0.03782505866519123,0.9751586914061905,0.01927710843368849
1019,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,3,3,0,0.544514652014652,0.008974358974358972,0.9523809523809523,1.0,1.0,0,0,0,117,434,15833,0.0,0.0,0.0,0.9663696289061909,0.0
1019,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,3,3,0,0.27587634133878386,0.07368421052631578,0.7135922330097088,0.0,1.0,0,2,0,172,434,15778,0.0,0.0,0.0,0.9630126953124412,0.0
1020,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,3,3,0,0.29102511300853845,0.07090909090909091,0.7955801104972375,0.0,1.0,1,1,7,116,386,15875,0.05691056910522837,0.017811704834560276,0.027131782582529605,0.9693603515624408,0.013752455795650782
1020,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,3,3,0,0.3190624723018288,0.0767379679144385,0.9226519337016574,0.0,1.0,1,2,6,139,387,15852,0.04137931034454222,0.015267175572480236,0.022304832319916812,0.9678955078124409,0.011278195488700606
1021,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,5,5,0,0.3273212401409332,0.10824803216107565,0.893048128342246,0.0,1.0,1,1,6,156,371,15851,0.03703703703680841,0.01591511936335301,0.022263450414352154,0.9678344726561909,0.01125703564725843
1021,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,5,5,0,0.3362505640081578,0.14549846288976723,0.8538812785388128,0.0,1.0,1,1,7,170,370,15837,0.03954802259864662,0.01856763925724518,0.025270757687816874,0.9670410156249409,0.012797074954272765
1022,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,1,1,0,0.4672413793103448,0.0,0.5862068965517242,1.0,1.0,0,0,0,17,30,16337,0.0,0.0,0.0,0.9971313476561892,0.0
1022,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,1,1,0,0.5086206896551724,0.0,0.7931034482758621,1.0,1.0,0,0,0,23,30,16331,0.0,0.0,0.0,0.9967651367186892,0.0
1023,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,1,1,0,0.875,0.7666666666666667,0.9,1.0,1.0,0,0,0,14,79,16291,0.0,0.0,0.0,0.9943237304686893,0.0
1023,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,1,1,0,0.6449999999999999,0.2333333333333333,0.95,1.0,1.0,0,0,6,14,73,16291,0.299999999985,0.07594936708764621,0.1212121208872564,0.9946899414061893,0.06451612903156434
1024,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,1,1,0,0.4842857142857143,0.0,0.6714285714285715,1.0,1.0,0,0,4,42,67,16271,0.08695652173724008,0.05633802816822059,0.0683760678977281,0.9933471679686894,0.03539823008818232
1024,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,1,1,0,0.5698571428571428,0.26,0.5142857142857142,1.0,1.0,0,0,10,27,61,16286,0.2702702702629657,0.14084507042055147,0.18518518473131,0.9946289062499393,0.10204081632548938
1025,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,3,5,2,0.2058128078817734,0.0,0.729064039408867,0.0,0.6,1,1,4,128,201,16051,0.030303030302800738,0.01951219512185604,0.02373887192688147,0.9799194335936902,0.01201201201197594
1025,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,3,3,0,0.3635264635124298,0.026227390180878562,0.7586206896551724,0.4,1.0,1,1,7,128,198,16051,0.05185185185146777,0.03414634146324807,0.04117647010918686,0.9801025390624402,0.021021021020957896
1026,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,3,3,0,0.32474666142969366,0.1412280701754386,0.8059701492537313,0.0,1.0,0,1,0,112,229,16043,0.0,0.0,0.0,0.9791870117186902,0.0
1026,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,3,3,0,0.5531898512685914,0.07358024691358023,0.8503937007874016,1.0,1.0,0,0,0,128,229,16027,0.0,0.0,0.0,0.9782104492186903,0.0
1027,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,1,1,0,0.6221829810901002,0.1890804597701149,0.935483870967742,1.0,1.0,0,0,5,26,25,16328,0.16129032257544224,0.1666666666611111,0.16393442572426764,0.9968872070311892,0.08928571428411991
1027,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,1,1,0,0.49146341463414633,0.0,0.7073170731707317,1.0,1.0,0,0,0,41,30,16313,0.0,0.0,0.0,0.9956665039061892,0.0
1028,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,5,5,0,0.31621112304324483,0.12921468203158346,0.7903225806451613,0.0,1.0,0,1,21,267,567,15529,0.07291666666641348,0.035714285714224976,0.04794520503798399,0.949096679687442,0.024561403508743203
1028,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,5,5,0,0.38384094029984195,0.2362326853684088,0.8876811594202898,0.0,1.0,0,2,40,232,548,15564,0.14705882352887112,0.06802721088423805,0.09302325538124392,0.9523925781249418,0.04878048780481856
1029,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,1,1,0,0.6784411764705882,0.39,0.7647058823529411,1.0,1.0,0,0,0,35,83,16266,0.0,0.0,0.0,0.9927978515624394,0.0
1029,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,1,1,0,0.6740714285714285,0.39,0.7428571428571429,1.0,1.0,0,0,27,9,56,16292,0.7499999999791668,0.3253012048153578,0.45378151217541135,0.9960327148436892,0.29347826086637524
1030,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,1,1,0,0.7190783132530121,0.41321285140562247,0.9156626506024097,1.0,1.0,0,0,0,77,258,16049,0.0,0.0,0.0,0.9795532226561902,0.0
1030,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,1,1,0,0.6284457831325302,0.26,0.8072289156626506,1.0,1.0,0,0,8,60,250,16066,0.11764705882179931,0.03100775193786431,0.04907975427076669,0.98107910156244,0.025157232704323407
1031,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,2,3,1,0.5336787634408603,0.1525,0.7419354838709677,1.0,0.6666666666666667,0,0,0,187,224,15973,0.0,0.0,0.0,0.9749145507811905,0.0
1031,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,2,3,1,0.5264120370370371,0.0875,0.8518518518518519,1.0,0.6666666666666667,0,0,6,149,218,16011,0.0387096774191051,0.026785714285594706,0.03166226864569309,0.9776000976561903,0.016085790884675374
1032,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,3,3,0,0.45435984848484845,0.35564814814814816,0.9715909090909091,0.0,1.0,0,1,24,147,259,15954,0.1403508771921617,0.08480565370994769,0.10572687177665976,0.9752197265624405,0.05581395348824229
1032,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,3,4,1,0.35025981647460525,0.1899713093375065,0.9488636363636364,0.0,0.75,0,2,14,150,269,15951,0.08536585365801606,0.04946996466413615,0.06263982056423885,0.9744262695311905,0.03233256351031794
1033,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,4,4,0,0.5262436868686868,0.0010802469135802418,0.8787878787878788,1.0,1.0,0,0,16,142,413,15813,0.10126582278416921,0.03729603729595036,0.054514480015242235,0.966125488281191,0.028021015761772294
1033,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,4,4,0,0.5776866883116883,0.0875,0.9415584415584416,1.0,1.0,0,0,13,123,416,15832,0.0955882352934148,0.030303030302959666,0.046017698749346074,0.9671020507811909,0.023550724637638496
1034,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,3,3,0,0.24793123543123544,0.012237762237762228,0.7121212121212122,0.0,1.0,0,1,17,78,348,15941,0.17894736841916897,0.04657534246562582,0.07391304315019848,0.9739990234374405,0.038374717832870484
1034,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,3,4,1,0.6073296347190744,0.40000900738605666,0.5116279069767442,1.0,0.75,0,0,23,229,342,15790,0.0912698412694791,0.06301369862996435,0.07455429449221807,0.965148925781191,0.038720538720473534
1035,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,1,1,0,0.4884615384615385,0.0,0.6923076923076923,1.0,1.0,0,0,0,27,126,16231,0.0,0.0,0.0,0.9906616210936895,0.0
1035,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,1,1,0,0.6947307692307693,0.39,0.8461538461538461,1.0,1.0,0,0,17,17,109,16241,0.49999999998529415,0.13492063491956413,0.21249999966265629,0.9923095703124394,0.11888111888028756
1036,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,2,2,0,0.5409090909090909,0.0,0.9545454545454546,1.0,1.0,0,0,0,64,207,16113,0.0,0.0,0.0,0.9834594726561899,0.0
1036,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,2,2,0,0.5932552473763119,0.13477011494252872,0.9130434782608696,1.0,1.0,0,0,0,69,207,16108,0.0,0.0,0.0,0.9831542968749399,0.0
1037,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,2,3,1,0.542695374800638,0.14848484848484847,0.7960526315789473,1.0,0.6666666666666667,0,0,33,113,344,15894,0.22602739725872587,0.08753315649844155,0.1261950282777475,0.9721069335936906,0.06734693877537276
1037,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,2,2,0,0.38279132231404955,0.195,0.9752066115702479,0.0,1.0,0,1,0,114,377,15893,0.0,0.0,0.0,0.9700317382811907,0.0
1038,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,5,5,0,0.3417448453608247,0.20425925925925928,0.7491408934707904,0.0,1.0,1,0,18,184,618,15564,0.08910891089064799,0.02830188679240833,0.04295942684164479,0.9510498046874419,0.021951219512168354
1038,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,5,5,0,0.40514209621993125,0.23670370370370372,0.993127147766323,0.0,1.0,1,0,38,239,598,15509,0.13718411552297047,0.05974842767286203,0.08324205872279798,0.948913574218692,0.043428571428521794
1039,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,5,4,1,0.6136337280764961,0.19382482671707624,0.9820627802690582,1.0,0.8,0,0,3,214,555,15612,0.01382488479256302,0.00537634408601187,0.007741935080651009,0.9530639648436918,0.0038860103626892667
1039,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,5,4,1,0.541754049861402,0.07195967233774417,0.8968609865470852,1.0,0.8,0,0,26,153,532,15673,0.14525139664723324,0.046594982078769547,0.070556308994313,0.9581909179686915,0.036568213783352226
1040,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,3,3,0,0.5273049645390071,0.0,0.8865248226950355,1.0,1.0,0,0,3,117,197,16067,0.024999999999791665,0.014999999999925,0.018749999531132825,0.9808349609374402,0.009463722397446486
1040,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,3,3,0,0.6534767206477733,0.28272604588394057,0.88125,1.0,1.0,0,0,0,142,200,16042,0.0,0.0,0.0,0.9791259765624402,0.0
1041,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,1,1,0,0.6440185185185185,0.39,0.5925925925925926,1.0,1.0,0,0,0,33,55,16296,0.0,0.0,0.0,0.9946289062499393,0.0
1041,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,1,1,0,0.5686111111111111,0.0907407407407407,0.8888888888888888,1.0,1.0,0,0,0,48,55,16281,0.0,0.0,0.0,0.9937133789061893,0.0
1042,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,3,3,0,0.5097522522522523,0.09074074074074075,0.5945945945945945,1.0,1.0,0,0,1,44,110,16229,0.022222222221728396,0.009009009008927846,0.01282051240984551,0.9906005859374395,0.0064516129031841835
1042,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,3,3,0,0.46081081081081077,0.0,0.5540540540540541,1.0,1.0,0,0,0,41,111,16232,0.0,0.0,0.0,0.9907226562499395,0.0
1043,cnn_direct_vector_regression__distance_transform,CNN + Distance-to-stroke,distance_transform,3,3,0,0.24659090909090908,0.0,0.7329545454545454,0.0,1.0,1,0,5,112,185,16082,0.04273504273467748,0.02631578947354571,0.03257328943033879,0.98187255859369,0.016556291390673654
1043,cnn_direct_vector_regression__local_density,CNN + Local density blur,local_density,3,3,0,0.23522727272727273,0.0,0.6761363636363636,0.0,1.0,1,1,3,100,187,16094,0.02912621359195023,0.015789473684127423,0.020477815243602145,0.98248291015619,0.010344827586171225
