Cycle,Training samples,sample,Method,True vectors,Predicted vectors,Vector count error,Engineering score,Line geometry score,Total length score,Junction angle score,Vector count score,True junctions,Predicted junctions,tp,fp,fn,tn,sample_precision,sample_recall,sample_f1,sample_accuracy,sample_iou
small,100,288,Unedited Hough vectors from distance-to-stroke,4,23,19,0.24124886248736097,0.3889341085271318,0.2441860465116279,0.0,0.17391304347826086,0,36,266,396,281,15441,0.4018126888211453,0.4862888482623651,0.44003308469817154,0.9586791992186915,0.2820784729583435
small,100,289,Unedited Hough vectors from distance-to-stroke,2,14,12,0.33317822468793346,0.6128571428571429,0.21553398058252426,0.0,0.1428571428571429,0,15,176,295,173,15740,0.3736730360926249,0.504297994267896,0.4292682921929477,0.9714355468749407,0.27329192546541414
small,100,290,Unedited Hough vectors from distance-to-stroke,2,8,6,0.39473140268505613,0.7164728682170542,0.2365930599369085,0.0,0.25,0,8,42,238,103,16001,0.14999999999946428,0.2896551724117955,0.1976470583730491,0.9791870117186902,0.10966057441224632
small,100,291,Unedited Hough vectors from distance-to-stroke,4,16,12,0.3483851224105462,0.65,0.15442561205273064,0.0,0.25,0,18,133,310,99,15842,0.3002257336336338,0.5732758620664945,0.39407407362176355,0.9750366210936905,0.245387453874086
small,100,292,Unedited Hough vectors from distance-to-stroke,4,28,24,0.30686143141039063,0.5923655913978495,0.13005600497822034,0.0,0.1428571428571429,0,129,269,969,222,14924,0.21728594507252239,0.5478615071271937,0.3111625212818075,0.9273071289061934,0.18424657534233957
small,100,293,Unedited Hough vectors from distance-to-stroke,1,8,7,0.3487694300518135,0.6666666666666666,0.18134715025906734,0.0,0.125,0,10,40,92,36,16216,0.3030303030280074,0.5263157894667589,0.384615384147929,0.9921874999999394,0.23809523809382088
small,100,294,Unedited Hough vectors from distance-to-stroke,2,10,8,0.19666666666666666,0.29444444444444445,0.22083333333333333,0.0,0.19999999999999996,0,8,54,161,73,16096,0.2511627906965062,0.42519685039035277,0.315789473215468,0.9857177734374398,0.18749999999934897
small,100,295,Unedited Hough vectors from distance-to-stroke,3,16,13,0.3473058335650079,0.6485746352413019,0.1834862385321101,0.0,0.1875,0,36,153,527,88,15616,0.22499999999966913,0.6348547717815981,0.33224755661613625,0.9624633789061913,0.1992187499997406
small,100,296,Unedited Hough vectors from distance-to-stroke,5,15,10,0.30039837515800594,0.4872156862745098,0.19876733436055471,0.03225806451612903,0.33333333333333337,1,31,78,475,141,15690,0.14104882459287332,0.3561643835600175,0.2020725384531699,0.9624023437499413,0.11239193083557292
small,100,297,Unedited Hough vectors from distance-to-stroke,1,1,0,0.7954411764705883,0.65,0.7647058823529411,1.0,1.0,0,0,14,4,0,16366,0.7777777777345679,0.9999999999285715,0.8749999994531249,0.9997558593749389,0.7777777777345679
small,100,298,Unedited Hough vectors from distance-to-stroke,4,23,19,0.3559804650226699,0.6839882565492322,0.138728323699422,0.012195121951219513,0.17391304347826086,1,82,135,855,156,15238,0.13636363636349863,0.46391752577160167,0.21077283337220082,0.9382934570311927,0.11780104712031605
small,100,299,Unedited Hough vectors from distance-to-stroke,4,25,21,0.3745980474577389,0.7425199709513435,0.12232030264817151,0.0,0.16000000000000003,0,85,276,971,291,14846,0.22133119486750494,0.48677248677162827,0.3042998893163421,0.9229736328124436,0.17945383615072857
small,100,300,Unedited Hough vectors from distance-to-stroke,2,8,6,0.4570545977011494,0.7731481481481481,0.42068965517241375,0.0,0.25,0,6,36,232,156,15960,0.134328358208454,0.18749999999902345,0.15652173864340263,0.9763183593749404,0.08490566037715824
small,100,301,Unedited Hough vectors from distance-to-stroke,4,25,21,0.2696061946902655,0.512962962962963,0.11386430678466075,0.0,0.16000000000000003,0,64,218,1092,192,14882,0.166412213740331,0.5317073170718739,0.25348837172962685,0.9216308593749437,0.14513981358179417
small,100,302,Unedited Hough vectors from distance-to-stroke,4,14,10,0.29299340027788306,0.49722222222222234,0.17771883289124668,0.020512820512820513,0.2857142857142857,1,39,152,486,133,15613,0.23824451410620964,0.533333333331462,0.3293607796374252,0.9622192382811913,0.19714656290506208
small,100,303,Unedited Hough vectors from distance-to-stroke,4,23,19,0.35828539097949974,0.6297228658648719,0.25469924812030076,0.02631578947368421,0.17391304347826086,2,76,257,594,214,15319,0.3019976498233819,0.5456475583852534,0.3888048406904967,0.9506835937499419,0.24131455399038373
small,100,304,Unedited Hough vectors from distance-to-stroke,1,2,1,0.7951470588235294,0.8169934640522876,0.6375,1.0,0.5,0,0,0,82,52,16250,0.0,0.0,0.0,0.9918212890624394,0.0
small,100,305,Unedited Hough vectors from distance-to-stroke,4,23,19,0.30340590724818817,0.5625745257452575,0.16428033157498112,0.0,0.17391304347826086,0,108,312,691,297,15084,0.3110667996008863,0.5123152709351193,0.38709677372293794,0.9396972656249426,0.2399999999998154
small,100,306,Unedited Hough vectors from distance-to-stroke,4,19,15,0.19590013313399612,0.3118803418803419,0.1725067385444744,0.0,0.21052631578947367,0,25,117,467,224,15576,0.20034246575308162,0.3431085043978208,0.25297297250693235,0.9578247070311915,0.1448019801978406
small,100,307,Unedited Hough vectors from distance-to-stroke,2,8,6,0.39022248004231996,0.6692567567567568,0.32028469750889677,0.0,0.25,0,5,111,151,154,15968,0.4236641221357876,0.4188679245267213,0.4212523714149261,0.98138427734369,0.2668269230762817
small,100,308,Unedited Hough vectors from distance-to-stroke,4,27,23,0.3913475386699071,0.7686904761904761,0.15311004784688997,0.0,0.14814814814814814,0,59,221,453,157,15553,0.3278931750736975,0.584656084654538,0.4201520907935384,0.9627685546874412,0.2659446450056968
small,100,309,Unedited Hough vectors from distance-to-stroke,4,25,21,0.34320539282379287,0.6265705128205128,0.18634969325153372,0.031914893617021274,0.16000000000000003,3,94,302,666,363,15053,0.3119834710740579,0.45413533834518177,0.3698714018437666,0.9371948242186928,0.226897069872106
small,100,310,Unedited Hough vectors from distance-to-stroke,5,41,36,0.2832069973409024,0.5407148508597783,0.13310908217203266,0.004273504273504274,0.12195121951219512,1,234,457,1102,444,14381,0.2931366260421468,0.507214206436729,0.37154471498262515,0.9056396484374447,0.22815776335485363
small,100,311,Unedited Hough vectors from distance-to-stroke,2,11,9,0.3649133858267717,0.6751515151515152,0.21456692913385822,0.0,0.18181818181818177,0,17,134,325,89,15836,0.29193899782071475,0.6008968609838525,0.3929618763915645,0.9747314453124405,0.24452554744480925
small,100,312,Unedited Hough vectors from distance-to-stroke,3,11,8,0.3615038553473668,0.5934567901234568,0.33587786259541985,0.0,0.2727272727272727,0,5,108,264,159,15853,0.2903225806443809,0.40449438202095694,0.338028168526527,0.9741821289061905,0.20338983050809156
small,100,313,Unedited Hough vectors from distance-to-stroke,4,23,19,0.33338151389832327,0.5931135587743576,0.22351571594877762,0.017543859649122806,0.17391304347826086,1,57,181,539,128,15536,0.2513888888885397,0.5857605177974571,0.35179786158102677,0.9592895507811914,0.2134433962261634
small,100,314,Unedited Hough vectors from distance-to-stroke,5,21,16,0.2913110472045184,0.48466666666666663,0.24700761697497275,0.0,0.23809523809523814,0,47,188,592,189,15415,0.24102564102533203,0.49867374005172765,0.3249783919542225,0.9523315429686918,0.1940144478842167
small,100,315,Unedited Hough vectors from distance-to-stroke,2,9,7,0.42390904335217455,0.7553482587064677,0.3089005235602095,0.0,0.2222222222222222,0,12,105,238,125,15916,0.30612244897869934,0.4565217391284499,0.36649214611502484,0.9778442382811903,0.22435897435849497
small,100,316,Unedited Hough vectors from distance-to-stroke,2,12,10,0.2477163608562691,0.45499999999999996,0.13149847094801226,0.0,0.16666666666666663,0,20,79,183,64,16058,0.30152671755610105,0.5524475524436893,0.39012345633136414,0.9849243164061898,0.24233128834281495
small,100,317,Unedited Hough vectors from distance-to-stroke,5,30,25,0.34951889518924656,0.6765776577657765,0.13027916964924835,0.009345794392523364,0.16666666666666663,1,107,308,765,227,15084,0.2870456663557437,0.5757009345783631,0.3830845766699223,0.9394531249999426,0.2369230769228947
small,100,318,Unedited Hough vectors from distance-to-stroke,4,24,20,0.35825907535768237,0.6998655913978494,0.13326446280991733,0.0,0.16666666666666663,0,53,172,644,71,15497,0.21078431372523188,0.7078189300382395,0.32483474940969664,0.9563598632811916,0.19391206313394146
small,100,319,Unedited Hough vectors from distance-to-stroke,3,18,15,0.27896425791725316,0.5135647279549719,0.13422818791946312,0.017391304347826087,0.16666666666666663,1,46,193,503,169,15519,0.27729885057431425,0.5331491712692454,0.36483931901983985,0.9589843749999415,0.22312138728297906
small,100,320,Unedited Hough vectors from distance-to-stroke,1,8,7,0.23244444444444448,0.39,0.2222222222222222,0.0,0.125,0,13,106,157,107,16014,0.4030418250935246,0.497652582157288,0.4453781507641498,0.9838867187499399,0.28648648648571223
small,100,321,Unedited Hough vectors from distance-to-stroke,5,24,19,0.30798452229175566,0.5658063521430774,0.16269165247018735,0.0,0.20833333333333337,0,95,181,732,140,15331,0.19824753559671604,0.5638629283471531,0.2933549428885061,0.9467773437499422,0.171889838556342
small,100,322,Unedited Hough vectors from distance-to-stroke,3,17,14,0.2924183812857509,0.515071225071225,0.196078431372549,0.01509433962264151,0.17647058823529416,1,53,117,390,98,15779,0.23076923076877562,0.5441860465090969,0.3240997225725747,0.9702148437499407,0.19338842975174647
small,100,323,Unedited Hough vectors from distance-to-stroke,4,31,27,0.3869844656264555,0.7605845733373824,0.15909090909090906,0.0,0.12903225806451613,0,120,317,1201,264,14602,0.20882740447944081,0.5456110154895945,0.30204859416819235,0.9105834960936944,0.17789001122324474
small,100,324,Unedited Hough vectors from distance-to-stroke,1,2,1,0.7883363471971068,0.8095238095238095,0.620253164556962,1.0,0.5,0,0,50,31,0,16303,0.6172839506096631,0.9999999999800001,0.7633587781422995,0.998107910156189,0.6172839506096631
small,100,325,Unedited Hough vectors from distance-to-stroke,3,9,6,0.4332774490466798,0.7493827160493827,0.31360946745562135,0.0,0.33333333333333337,0,5,35,277,74,15998,0.11217948717912764,0.32110091742824676,0.16627078346344246,0.9785766601561903,0.09067357512929877
small,100,326,Unedited Hough vectors from distance-to-stroke,4,33,29,0.2945850976938593,0.5599520648967552,0.14242728184553666,0.008,0.12121212121212122,1,100,319,1156,411,14498,0.21627118644053134,0.4369863013692644,0.28934240318493304,0.9043579101561948,0.16914103923638965
small,100,327,Unedited Hough vectors from distance-to-stroke,3,17,14,0.2702134772548442,0.4951636439441317,0.13651877133105805,0.00975609756097561,0.17647058823529416,1,41,132,323,93,15836,0.29010989010925253,0.5866666666640593,0.3882352936737068,0.9746093749999405,0.24087591240831957
small,100,328,Unedited Hough vectors from distance-to-stroke,5,28,23,0.2600958243951657,0.46333469076306616,0.15545505935556814,0.010588235294117647,0.1785714285714286,2,170,361,1002,256,14765,0.26485693323531556,0.585089141003914,0.36464646421707325,0.9232177734374436,0.22297714638652072
small,100,329,Unedited Hough vectors from distance-to-stroke,4,16,12,0.2247331560283688,0.3997222222222222,0.099290780141844,0.0,0.25,0,41,137,667,113,15467,0.17039800995003682,0.547999999997808,0.25996204897350655,0.9523925781249418,0.14940021810234524
small,100,330,Unedited Hough vectors from distance-to-stroke,3,16,13,0.3952568338019369,0.7236616161616162,0.2542955326460481,0.0,0.1875,0,47,122,345,174,15743,0.26124197002085386,0.41216216216076973,0.3197903009659532,0.9683227539061908,0.19032761310422727
small,100,331,Unedited Hough vectors from distance-to-stroke,4,18,14,0.28074007936507933,0.5075000000000001,0.12095238095238092,0.023809523809523808,0.2222222222222222,1,42,180,682,215,15307,0.20881670533618468,0.4556962025304919,0.28639618095280595,0.9452514648436923,0.16713091921990053
small,100,332,Unedited Hough vectors from distance-to-stroke,5,24,19,0.23492572918218843,0.4026642771804062,0.14940711462450595,0.012048192771084338,0.20833333333333337,2,166,219,639,235,15291,0.2552447552444578,0.48237885462448815,0.3338414629615347,0.9466552734374422,0.20036596523311953
small,100,333,Unedited Hough vectors from distance-to-stroke,5,31,26,0.3396181796630997,0.6574825174825174,0.13811007268951192,0.0,0.16129032258064513,0,130,300,1282,309,14493,0.18963337547396358,0.49261083743761475,0.27384755779096387,0.9028930664061948,0.15864621893169822
small,100,334,Unedited Hough vectors from distance-to-stroke,3,20,17,0.35286842105263155,0.6619298245614035,0.19999999999999996,0.0,0.15000000000000002,0,27,281,481,240,15382,0.36876640419899115,0.5393474088281395,0.43803585298539266,0.9559936523436916,0.28043912175620717
small,100,335,Unedited Hough vectors from distance-to-stroke,5,26,21,0.335168818791121,0.5744444444444444,0.2621902478017586,0.02,0.1923076923076923,3,60,362,637,384,15001,0.36236236236199965,0.48525469168835755,0.4148997129770836,0.9376831054686927,0.261749819233361
small,100,336,Unedited Hough vectors from distance-to-stroke,4,23,19,0.28989795339970176,0.5356741573033708,0.1476510067114094,0.007692307692307693,0.17391304347826086,1,104,336,651,211,15186,0.3404255319145487,0.6142595978050928,0.4380704037126642,0.9473876953124422,0.28046744574267074
small,100,337,Unedited Hough vectors from distance-to-stroke,1,6,5,0.46374605055292256,0.825,0.37914691943127965,0.0,0.16666666666666663,0,2,101,95,148,16040,0.5153061224463505,0.4056224899582104,0.45393258377471535,0.9851684570311898,0.2936046511619372
small,100,338,Unedited Hough vectors from distance-to-stroke,3,12,9,0.49468600608431124,0.8491452991452991,0.4378531073446328,0.0,0.25,0,16,56,261,132,15935,0.1766561514190011,0.2978723404239475,0.22178217774956965,0.9760131835936904,0.12472160356319661
small,100,339,Unedited Hough vectors from distance-to-stroke,3,27,24,0.3300670521163978,0.6435053554040896,0.14689265536723162,0.0,0.11111111111111116,0,66,266,899,300,14919,0.22832618025731474,0.46996466431012374,0.3073367990973571,0.9268188476561934,0.18156996587018323
small,100,340,Unedited Hough vectors from distance-to-stroke,1,2,1,0.8050000000000002,0.7666666666666667,0.8,1.0,0.5,0,0,0,52,41,16291,0.0,0.0,0.0,0.9943237304686893,0.0
small,100,341,Unedited Hough vectors from distance-to-stroke,3,21,18,0.3834194083293695,0.726574074074074,0.21087680355160932,0.0,0.1428571428571429,0,30,247,519,206,15412,0.32245430809357384,0.5452538631334543,0.4052502046184362,0.9557495117186916,0.25411522633718714
small,100,342,Unedited Hough vectors from distance-to-stroke,2,10,8,0.44492294720903025,0.706360153256705,0.43113772455089816,0.08333333333333333,0.19999999999999996,1,12,114,193,147,15930,0.37133550488478395,0.4367816091937288,0.4014084502060913,0.9792480468749402,0.25110132158535
